MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1086371001,McCormick & Co Inc,2001-01-26,,No,150,,,165,Spice and Extract Manufacturing,6.800,,,Make Whole Call,,579780,US,57978XAB1,,,,,,,,,123,6.800% Medium-Term Nts due '08,MKC,,New York,MKC.V,375,2000-09-25,,,,,,6.25,0.625,,,,Manufacturing,,579780,,,,US57978XAB10,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,A,,99.961,15006,No,,,149.942,149.942,,,2008-02-01,,,,,,,,,,Medium-Term Nts,2550161,,,15006,,,,,,,"Flavoring extracts and flavoring syrups, nec",2087,579780,,None,,,,,,,Maryland,MKC.V,,150,,0.938,,Comb.,Comb.,579780,2550161,2087,,6.80,2001,,,Y,1487160.0,1385761.0,,,Primary Business not Hi-Tech,2087/2099/5149,,,,,2001-02-08,2001-02-08,,,,,,,,
1086372001,Federal Home Loan Banks,2001-01-29,,No,35,,,85,Federal credit agency,5.730,100,,Non-callable un,0.5,313388,US,3133MD3Z4,,,,,,,,,,5.730% Bonds due '04,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MD3Z49,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-08-09,,Market,15015,No,,,35,35,,,2004-02-09,,,,,,1.25,0.125,,,Bonds,,,,15015,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,35,,0.053,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1486741.0,1385368.0,,,Primary Business not Hi-Tech,6019,,,2001-08-09,2001-08-09,2001-02-14,2001-02-14,,,,,,,,
1086375001,Bank of Nova Scotia,2001-01-25,,No,25,,,47,"Pvd ret,corporate,bkg svcs",5.250,,,Non-callable to,1,064149,US,06416E5H3,,,,,,,,,,5.250% CDs due '02,BNS,,Toronto,BNS,,,,,,,,,,,,,Investment Bank,,064149,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15004,No,,,25,25,,,2002-01-29,,,,,,,,,,CDs,2076281,,,15004,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,Foreign,BNS,,25,,,,,,064149,2076281,6211,,5.25,2001,,,Y,1486742.0,1385369.0,,,Primary Business not Hi-Tech,6211/6719,,,,,,,,,,,,,,
1086376001,Canadian Imperial Bk Of,2001-01-25,,No,25,,,47,Provide banking services,5.250,,,Non-callable to,1,136069,US,00135ENS2,,,,,,,,,,5.250% CDs due '02,CM,,Toronto,CM,,,,,,,366,,,,,,Commercial Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,Canada,M,,100.000,15004,No,,,25,25,,,2002-01-29,,,,,,,,,,CDs,2170525,,,15004,,,,,,,Banks,6000,,,None,,,,,,,Foreign,CM,,25,,,,,,136069,2170525,6000,,5.25,2001,,,Y,1486743.0,1385370.0,,,Primary Business not Hi-Tech,6000/6289/6282/6719,,,,,,,,,,,,,,
1086379001,Credit Agricole (New York),2001-01-25,,No,375,,,124,Bank,6.020,,,Non-callable to,1,22553R,US,22531AYC7,,,,,,,,,,6.020% CDs due '02,,,,,,,,,,,,,,,,,Commercial Bank,,128005,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,United States,M,,100.000,15004,No,,,375,375,,,2002-01-29,,,,,,,,,,CDs,,,,15004,,,,,,,"Commercial banks, nec",6029,,,None,,,,,,,Unknown,,,375,,,,,,128005,,6000,,6.02,2001,,,Y,1486744.0,1385371.0,,,Primary Business not Hi-Tech,6029,,,,,,,,,,,,,,
1086381001,Deutsche Bank AG,2001-01-25,,No,50,,,47,Provide banking and financial services,5.250,,,Non-callable to,1,251525,US,22220AY25,,,,,,,,,,5.250% CDs due '02,DBK,,Frankfurt,DBKG,,,,,,,,,,,,,Commercial Bank,,251525,,,,,,,,,,,,OTC,OTC,,,Aa1,,,,U.S. Public,,,,Germany,M,,100.000,15004,No,,,50,50,,,2002-01-29,,,,,,,,,,CDs,5750355,,,15004,,,,,,,Banks,6000,,,None,,,,,,,Foreign,DBKG,,50,,,,,,251525,5750355,6000,,5.25,2001,,,Y,1486745.0,1385372.0,,,Primary Business not Hi-Tech,6000/6282/6289,,,,,,,,,,,,,,
1086382001,Lighthouse Community Bank,2001-01-25,,No,5,,,37,Bank,5.150,,,Non-callable to,1,6A8631,US,532228DD2,,,,,,,,,,5.150% CDs due '02,,,,,,,,,,,,,,,,,Commercial Bank,,6A8631,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,15006,No,,,5,5,,,2002-01-31,,,,,,,,,,CDs,,,,15006,,,,,,,"Commercial banks, nec",6029,,,None,,,,,,,Delaware,,,5,,,,,,6A8631,,6029,,5.15,2001,,,Y,1486746.0,1385373.0,,,Primary Business not Hi-Tech,6029,,,,,,,,,,,,,,
1086384001,Societe Generale SA,2001-01-25,,No,25,,,47,"Pvd banking,invest mgmt svcs",5.250,,,Non-callable to,1,83364E,US,83365VMJ2,,,,,,,,,,5.250% CDs due '02,SGE,,Euro P.P.M,GLE,,,,,,,,,,,,,Commercial Bank,,83364E,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,France,M,,100.000,15004,No,,,25,25,,,2002-01-29,,,,,,,,,,CDs,5966516,,,15004,,,,,,,Banks,6000,,,None,,,,,,,Foreign,GLE,,25,,,,,,83364E,5966516,6000,,5.25,2001,,,Y,1486747.0,1385374.0,,,Primary Business not Hi-Tech,6000/6211/6311,,,,,,,,,,,,,,
1086385001,Swedbank Capital Markets,2001-01-25,,No,50,,,47,Bank,5.250,,,Non-callable to,1,87020C,US,87019PJA9,,,,,,,,,,5.250% CDs due '02,,,,FSPA A,,,,,,,,,,,,,Commercial Bank,,34550K,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,Sweden,M,,100.000,15004,No,,,50,50,,,2002-01-29,,,,,,,,,,CDs,,,,15004,,,,,,,Banks,6000,87020C,,None,,,,,,,Foreign,,,50,,,,,,34550K,4846523,6000,,5.25,2001,,,Y,1486748.0,1385375.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1086386001,Swedbank Capital Markets,2001-01-25,,No,125,,,52,Bank,5.300,,,Non-callable to,1,87020C,US,87019PHZ6,,,,,,,,,,5.300% CDs due '02,,,,FSPA A,,,,,,,,,,,,,Commercial Bank,,34550K,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,Sweden,M,,100.000,15004,No,,,125,125,,,2002-01-29,,,,,,,,,,CDs,,,,15004,,,,,,,Banks,6000,87020C,,None,,,,,,,Foreign,,,125,,,,,,34550K,4846523,6000,,5.30,2001,,,Y,1486749.0,1385376.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1086389001,Federal Home Loan Banks,2001-01-29,,No,25,,,81,Federal credit agency,6.000,100,,Non-callable un,2,313388,US,3133MD4B6,,,,,,,,,,6.000% Bonds due '07,,,,,,,,,,,,2.250,0.225,,,,Fedl Credit Agcy,,313388,,,,US3133MD4B61,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-02-14,,Market,15020,No,,,25,25,,,2007-02-14,,,,,,1.75,0.175,,,Bonds,,,,15020,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.056,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1486750.0,1385377.0,,,Primary Business not Hi-Tech,6019,,,2003-02-14,2003-02-14,2001-02-20,2001-02-20,,,,,,,,
1086390001,General Electric Capital Corp,2001-01-29,,No,600,,,90,Provide financing services,6.800,,,Non-callable to,4.8,369622,US,36962GVM3,,,,,,,,,207,6.800% Global MTNs due '05,GEA,,New York,GE,27567.6,2000-07-06,,,,,-6209,3.125,0.313,,,,Credit Inst.,,369604,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,Comb.,Comb.,U.S. Public,,,,United States,M,,104.036,15007,No,,,624.216,624.216,,,2005-11-01,,,,,,,,,,Global MTNs,B062V84,,,15007,,,,,,,Personal credit institutions,6141,,,None,,,,,,,Connecticut,GEA,,600,,1.875,,Comb.,Comb.,369604,2380498,3612,,5.81,2001,,,Y,1486751.0,1385378.0,,,Primary Business not Hi-Tech,6141/6153/6159/7389,,,,,2001-02-08,2001-02-08,,,,,,,,
1086393001,Federal Home Loan Banks,2001-01-29,,No,10,,,68,Federal credit agency,5.875,,,Non-callable to,6.9,313388,US,3133MCPG4,,,,,,,,,,5.875% Bonds due '07,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15007,No,,,10.033,10.033,,,2007-11-15,,,,,,,,,,Bonds,,,,15007,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,10,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1486760.0,1385387.0,,,Primary Business not Hi-Tech,6019,,,,,2001-02-06,2001-02-06,,,,,,,,
1086394001,Freddie Mac,2001-01-29,,No,25,,,150,Mtg sec fin co,6.770,100,,Non-callable un,10.7,313400,US,312923FX8,,,,,,,,,,6.770% Medium-Term Nts due '11,FMCC,,OTC,FNM,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2011-08-14,,100.000,15020,No,,,25,25,,,2011-02-14,,2.25,,,,2.5,0.25,,,Medium-Term Nts,2334150,,,15020,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,25,,0.075,,Comb.,Comb.,313400,2334150,6111,,6.77,2001,,0.5,Y,1486761.0,1385388.0,0.225,,Primary Business not Hi-Tech,6111,,,2011-08-14,2011-08-14,2001-03-07,2001-03-07,,,,,,,,
1086395001,General Motors Corp,2001-01-29,,No,500,,,179,Mnfr motor vehicles,7.200,,,Make Whole Call,,370442,US,,,,,,,,,,896,7.200% Global Notes due '11,MTLQQ,,New York,GM,3210.7,1998-08-17,,,,,-18734,4.250,0.425,,,,Manufacturing,,370442,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,A,,101.017,15008,No,,,505.085,505.085,,,2011-01-15,,,,,,3.25,0.325,,,Global Notes,B8GCDS4,,,15008,,,,,,,Motor vehicles and passenger car bodies,3711,,,None,,,,,,,Michigan,GM,,500,,2.125,,Comb.,Comb.,370442,B8GCDS4,3711,,7.05,2001,,,Y,1486762.0,1385389.0,,,Primary Business not Hi-Tech,3711/3714/3728/3812/3761/3577 /3579/3661/3743/3669/3829/3519 /6141/6153/6159/6411/6321/6351,,,,,2001-02-18,2001-02-18,,,,,,,,
1086399001,Royal Caribbean Cruises Ltd,2001-01-29,,No,500,,,350,Deep Sea Passenger Transportation,8.750,,,Non-callable to,10.1,V7780T,US,780153AL6,,,,,,,,,473,8.750% Sr Unsecurd Nts due '11,RCL,,New York,RCL,1000,1999-10-14,,,,,2922,6.5,0.65,,,,Transportation,,V7780T,,,,US780153AL64,,,,,,,,OTC,OTC,,,Baa3,,1.300,0.130,U.S. Public,,,,United States,M,,99.665,15008,No,,,498.325,498.325,,,2011-02-02,,2.5,,,,4,0.4,,,Sr Unsecurd Nts,2754907,,,15008,,,,,,,"Deep sea transportation of passengers, exc. ferry",4481,V7780T,,None,,,,,,,Florida,RCL,,500,,3.25,,1.200,0.120,V7780T,2754907,4481,,8.80,2001,,,Y,1486754.0,1385381.0,0.25,,Primary Business not Hi-Tech,4481/4489/7999,,,,,2001-03-06,2001-03-06,,,,,,,,
1086404001,Freddie Mac,2001-01-29,,No,15,,,81,Mtg sec fin co,6.000,100,,Non-callable un,1,313400,US,312923FV2,,,,,,,,,,6.000% Medium-Term Nts due '08,FMCC,,OTC,FNM,,,,,,,,,,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2002-02-15,,100.000,15021,No,,,15,15,,,2008-08-15,,,,,,,,,,Medium-Term Nts,2334150,,,15021,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,15,,,,,,313400,2334150,6111,,6.00,2001,,1,Y,1486752.0,1385379.0,,,Primary Business not Hi-Tech,6111,,,2002-02-15,2002-02-15,,,,,,,,,,
1086407001,Federal Home Loan Banks,2001-01-29,,No,50,,,143,Federal credit agency,6.700,100,,Non-callable un,1,313388,US,3133MD3Y7,,,,,,,,,,6.700% Bonds due '11,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MD3Y73,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-08,,Market,15014,No,,,49.853,49.853,,,2011-02-08,,,,,,2.5,0.25,,,Bonds,,,,15014,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.125,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1486753.0,1385380.0,,,Primary Business not Hi-Tech,6019,,,2002-02-08,2002-02-08,2001-02-13,2001-02-13,,,,,,,,
1086408004,Duke-Weeks Realty Corp,2001-01-29,,No,75,,,,Real estate investment trust,,25,,Non-callable un,5,264411,US,264411794,,,,,,,,,248,"3,000,000.0 $2.113 Cum Red Pfd Shs",DRE,,New York,DRE,,2000-05-26,,,,,4718,0.7,3.15,,,,REIT,,264411,,,,US2644115055,,,,,2000-05-26,,2001-01-29,NYSE,NYSE,,,Baa2,,0.1,0.630,U.S. Public,,,,United States,2006-02-01,,25.000,15007,Yes,,,75,75,,,,,0.35,,,,0.5,2,,,Cum Red Pfd Shs,2284084,,,15007,3000000,,,,,,Real estate investment trusts,6798,,,None,,,,,,,Indiana,DRE,3000000,75,,2.363,,0.130,0.520,264411,2284084,6798,,,2001,,5,Y,1113924.0,1110702.0,1.4,,Primary Business not Hi-Tech,6798,,,2006-02-01,2006-02-01,2001-06-16,2001-06-16,,,,,,,,
1086409001,Federal Home Loan Banks,2001-01-29,,No,25,,,82,Federal credit agency,5.700,100,,Non-callable un,1,313388,US,3133MD4A8,,,,,,,,,,5.700% Bonds due '04,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MD4A88,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-20,,Market,15026,No,,,25,25,,,2004-08-20,,,,,,1.25,0.125,,,Bonds,,,,15026,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.044,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1486755.0,1385382.0,,,Primary Business not Hi-Tech,6019,,,2002-02-20,2002-02-20,2001-02-20,2001-02-20,,,,,,,,
1086410001,Federal Home Loan Banks,2001-01-29,,No,50,,,133,Federal credit agency,7.000,100,,Non-callable un,1,313388,US,3133MD4D2,,,,,,,,,,7.000% Bonds due '16,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MD4D28,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-19,,Market,15022,No,,,50,50,,,2016-02-19,,,,,,2.5,0.25,,,Bonds,,,,15022,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.15,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1486756.0,1385383.0,,,Primary Business not Hi-Tech,6019,,,2002-02-19,2002-02-19,2001-02-20,2001-02-20,,,,,,,,
1086411001,Federal Home Loan Banks,2001-01-29,,No,100,,,119,Federal credit agency,6.100,100,,Non-callable un,1,313388,US,3133MD4C4,,,,,,,,,,6.100% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MD4C45,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-08,,Market,15014,No,,,100,100,,,2006-02-08,,,,,,1.5,0.15,,,Bonds,,,,15014,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,0.2,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1486757.0,1385384.0,,,Primary Business not Hi-Tech,6019,,,2002-02-08,2002-02-08,2001-02-13,2001-02-13,,,,,,,,
1086412008,MSDW 2001-PPM,2001-01-24,,No,127.296,3.4,,,Mortgage securities finance co,5.980,,,Clean up Call,,61750F,US,,,,,,,,,,637,5.980% Comm Mtg PT Crt due '06,,,,MWD,6028,1999-04-28,,,,,,Market,,,,,Investment Bank,,617446,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Comm. Fin.,Pass-Through,,United States,,617446,Market,15005,No,,,127.296,547.185,,,2006-09-15,,,,,,,,,,Comm Mtg PT Crt,,,,15005,,,,,,,"Security brokers, dealers, and flotation companies",6211,61750F,,,,,,,,,New York,,,547.185,,,,,,617446,2262314,6211,,Mark,2001,,,N,1208495.0,1125571.0,,,Primary Business not Hi-Tech,6211/619A,,,,,2001-02-15,2001-02-15,,,,,,,Comm. Mtg,
1086413008,MSDW 2001-PPM,2001-01-24,,No,15.589,10.8,,,Mortgage securities finance co,6.870,,,Clean up Call,,61750F,US,,,,,,,,,,637,6.870% Comm Mtg PT Crt due '11,,,,MWD,6028,1999-04-28,,,,,,Market,,,,,Investment Bank,,617446,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Comm. Fin.,Pass-Through,,United States,,617446,Market,15005,No,,,15.589,547.185,,,2011-12-15,,,,,,,,,,Comm Mtg PT Crt,,,,15005,,,,,,,"Security brokers, dealers, and flotation companies",6211,61750F,,,,,,,,,New York,,,547.185,,,,,,617446,2262314,6211,,Mark,2001,,,N,1208498.0,1125571.0,,,Primary Business not Hi-Tech,6211/619A,,,,,2001-02-15,2001-02-15,,,,,,,Comm. Mtg,
1086494091,Magellan Biotech Inc,2001-01-29,,,0.2,,B,,Mnfr diagnostic pharmaceutical,,,,,,55906P,C,55906P103,,,,,,,,,,"1,500,000.0 Common Shares",,,CA Vent Ex,MGE.K,,2000-12-01,,,,,14930,.02,10.000,,,,Manufacturing,,55906P,Yes,,,,,,,,2000-12-01,,2001-01-29,CVE,CVE,,,,,,,Can. Public,,,,Canada,,,0.200,,,,1500000,0.2,0.2,,,,,,,,,,,,,Common Shares,,Yes,Yes,,1500000,,,,No,,In vitro and in vivo diagnostic substances,2835,,,,,,,,,,Foreign,MGE.K,1500000,0.2,,0.02,,,,55906P,,2835,,,2001,,,Y,1628453.0,1619991.0,,,In-Vivo Diagnostic Products|In-Vitro Diagnostic Products|General Pharmaceuticals|Medicinal Chemicals|Vaccines/Specialty Drugs|Other Biotechnology,2835/2834/2833,,,,,,,,,,,,,,
1086523002,Krispy Kreme Doughnuts Inc,2001-01-30,2001-01-29,Yes,154.1,,,,Retail sale of doughnuts,,,,,,501014,US,501014104,,,,,,,,,25,"2,300,000.0 Common Shares",KKD,,Nasdaq,KREM,158.1,2001-01-05,,,,,-8400,3.35,5.0,,79.06,,Retail,,501014,No,,2000-04-04,,,,,2001-01-29,2001-01-05,79.06,2001-01-30,NASDQ,NASDQ,,,,79.06,0.670,1.000,U.S. Public,,,880.2,United States,,,67.000,15008,,20.98,200000,174.2,174.2,,,,15030,0.1,,,,2.01,3,,2100000,Common Shares,2576811,Yes,No,15008,2300000,,,,No,2000000,Retail bakeries,5461,,,,,,,,,,North Carolina,KREM,2300000,154.1,158.12,8.71,2000000,0.670,1.000,501014,2576811,5461,,0.0,2001,,,Y,1096152.0,1071374.0,0.149,,Primary Business not Hi-Tech,5461/2051/5812,,,,,,,15095,2001-04-30,1960-03-31,1960-03-31,1686-03-18,1686-03-18,,
1086528011,85 Tenth Avenue Trust,2001-01-22,,,56.635,,,,Special purpose finance co,6.476,,,Non-callable to,3,63254X,US,28255KAA6,,,,,,,,,,6.476% Comm Mtg PT Crt due '04,,,,,,,,,,,,Market,Market,,,,Mtg Securities,,63254X,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Comm. Fin.,Pass-Through,,United States,M,,Market,15005,No,,,56.635,112.999,,,2004-01-06,,,,,No,,,,,Comm Mtg PT Crt,,,,15005,,,,,,,Special purpose finance company,619B,,,,,,,,,,New York,,,112.999,,,,,,63254X,,619B,,Mark,2001,,,Y,,1258569.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1086531011,85 Tenth Avenue Trust,2001-01-22,,,18.878,,,,Special purpose finance co,6.976,,,Non-callable to,3,63254X,US,28255KAB4,,,,,,,,,,6.976% Comm Mtg PT Crt due '04,,,,,,,,,,,,Market,Market,,,,Mtg Securities,,63254X,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Comm. Fin.,Pass-Through,,United States,M,,Market,15005,No,,,18.878,112.999,,,2004-01-06,,,,,No,,,,,Comm Mtg PT Crt,,,,15005,,,,,,,Special purpose finance company,619B,,,,,,,,,,New York,,,112.999,,,,,,63254X,,619B,,Mark,2001,,,N,,1258569.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1086532011,85 Tenth Avenue Trust,2001-01-22,,,18.878,,,,Special purpose finance co,13.301,,,Non-callable to,3,63254X,US,28255KAC2,,,,,,,,,,13.301% Comm Mtg PT Crt due '04,,,,,,,,,,,,Market,Market,,,,Mtg Securities,,63254X,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Comm. Fin.,Pass-Through,,United States,M,,Market,15005,No,,,18.878,112.999,,,2004-01-06,,,,,No,,,,,Comm Mtg PT Crt,,,,15005,,,,,,,Special purpose finance company,619B,,,,,,,,,,New York,,,112.999,,,,,,63254X,,619B,,Mark,2001,,,N,,1258569.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1086534011,85 Tenth Avenue Trust,2001-01-22,,,18.608,,,,Special purpose finance co,15.190,,,Non-callable to,3,63254X,US,28255KAD0,,,,,,,,,,15.190% Comm Mtg PT Crt due '04,,,,,,,,,,,,Market,Market,,,,Mtg Securities,,63254X,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Comm. Fin.,Pass-Through,,United States,M,,Market,15005,No,,,18.608,112.999,,,2004-01-06,,,,,No,,,,,Comm Mtg PT Crt,,,,15005,,,,,,,Special purpose finance company,619B,,,,,,,,,,New York,,,112.999,,,,,,63254X,,619B,,Mark,2001,,,N,,1258569.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1086535001,"Bank One Corp,Chicago,IL",2001-01-25,,No,75,,,,Bank holding co,Floats,,,Non-callable to,2,06423A,US,06422NEP7,,,,,,,,,702,Mdm-Trm Fl Nts due '03,ONE,,New York,JPM,10000,1999-02-23,,,,,,0.200,0.020,,,,Commercial Bank,,46625H,,,,US06422NEP78,,,,,,,,OTC,OTC,,,Aa3,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15004,No,,,75,75,,,2003-01-29,,,,,,,,,,Mdm-Trm Fl Nts,2298591,,,15004,,,,,,,National commercial banks,6021,06423A,,None,,,,,,,Illinois,ONE,,75,,0.015,,Comb.,Comb.,46625H,2190385,6021,,Floa,2001,,,Y,1486763.0,1385390.0,,,Primary Business not Hi-Tech,6021/6022/6211/6162/7322/6141 /6099/6733/6311/6159/6712,,,,,2001-02-22,2001-02-22,,,,,,,,
1086538001,"Bank One Corp,Chicago,IL",2001-01-25,,No,25,,,,Bank holding co,Floats,,,Non-callable to,2,06423A,US,06422NEV4,,,,,,,,,702,Mdm-Trm Fl Nts due '03,ONE,,New York,JPM,10000,1999-02-23,,,,,,0.200,0.020,,,,Commercial Bank,,46625H,,,,US06422NEV47,,,,,,,,OTC,OTC,,,Aa3,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15005,No,,,25,25,,,2003-01-30,,,,,,,,,,Mdm-Trm Fl Nts,2298591,,,15005,,,,,,,National commercial banks,6021,06423A,,None,,,,,,,Illinois,ONE,,25,,0.005,,Comb.,Comb.,46625H,2190385,6021,,Floa,2001,,,Y,1486764.0,1385391.0,,,Primary Business not Hi-Tech,6021/6022/6211/6162/7322/6141 /6099/6733/6311/6159/6712,,,,,2001-02-22,2001-02-22,,,,,,,,
